timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1568212610007,1,SearchUser-0,200,OK,Thread-Gruppe 1-1,text,true,,2044,0,0,0,null,0,0,0
1568212610312,1281,ApproveCoursesTHSTGStage1,200,OK,Thread-Gruppe 1-1,,true,,330,0,1,1,https://test.timhortonstapp.com/svc/service/lms/learners/1250294/courses/force?_d=1&_l=en&_u=1518148&reason=test&reasonCd=ADMIN&userId=1518148,1281,0,0
1568212611896,733,ApproveCoursesTHSTGStage2,200,OK,Thread-Gruppe 1-1,,true,,330,0,1,1,https://test.timhortonstapp.com/svc/service/lms/learners/1250294/courses/force?_d=1&_l=en&_u=1518148&reason=test&reasonCd=ADMIN&userId=1518148,733,0,0
1568212612630,2,RequestHelper,200,OK,Thread-Gruppe 1-1,text,true,,22,0,1,1,null,0,0,0
1568212612632,49,/home/,200,OK,Thread-Gruppe 1-1,text,true,,1050,0,1,1,https://test.timhortonstapp.com/home/,49,0,0
1568212612681,100,/auth/oauth/token,200,OK,Thread-Gruppe 1-1,text,true,,595,0,1,1,https://test.timhortonstapp.com/auth/oauth/token,100,0,0
1568212612782,95,ReadMe,200,OK,Thread-Gruppe 1-1,text,true,,6858,0,1,1,https://test.timhortonstapp.com/svc/service/user/me?_l=en,85,0,0
1568212612877,0,ReadMe-0,200,OK,Thread-Gruppe 1-1,text,true,,1986,0,0,0,null,0,0,0
1568212613177,74,DisplayLocation,200,OK,Thread-Gruppe 1-1,text,true,,403,0,1,1,https://test.timhortonstapp.com/svc/service/location/lookregion/code/0433?_l=en,74,0,0
1568212613555,2581,SearchUser,200,OK,Thread-Gruppe 1-1,text,true,,4453,0,1,1,https://test.timhortonstapp.com/svc/service/user?_d=1&_l=en&_u=1518148&page=1&results=20&statusCd=A&username=0433AdamB,2581,0,0
1568212616136,0,SearchUser-0,200,OK,Thread-Gruppe 1-1,text,true,,2037,0,0,0,null,0,0,0
1568212616441,1122,ApproveCoursesTHSTGStage1,200,OK,Thread-Gruppe 1-1,,true,,330,0,1,1,https://test.timhortonstapp.com/svc/service/lms/learners/1432884/courses/force?_d=1&_l=en&_u=1518148&reason=test&reasonCd=ADMIN&userId=1518148,1122,0,0
1568212617869,604,ApproveCoursesTHSTGStage2,200,OK,Thread-Gruppe 1-1,,true,,330,0,1,1,https://test.timhortonstapp.com/svc/service/lms/learners/1432884/courses/force?_d=1&_l=en&_u=1518148&reason=test&reasonCd=ADMIN&userId=1518148,604,0,0
1568212618474,2,RequestHelper,200,OK,Thread-Gruppe 1-1,text,true,,22,0,1,1,null,0,0,0
1568212618476,47,/home/,200,OK,Thread-Gruppe 1-1,text,true,,1050,0,1,1,https://test.timhortonstapp.com/home/,47,0,0
1568212618523,78,/auth/oauth/token,200,OK,Thread-Gruppe 1-1,text,true,,596,0,1,1,https://test.timhortonstapp.com/auth/oauth/token,78,0,0
1568212618602,80,ReadMe,200,OK,Thread-Gruppe 1-1,text,true,,6859,0,1,1,https://test.timhortonstapp.com/svc/service/user/me?_l=en,79,0,0
1568212618681,1,ReadMe-0,200,OK,Thread-Gruppe 1-1,text,true,,1987,0,0,0,null,0,0,0
1568212618985,88,DisplayLocation,200,OK,Thread-Gruppe 1-1,text,true,,403,0,1,1,https://test.timhortonstapp.com/svc/service/location/lookregion/code/0435?_l=en,88,0,0
1568212619374,1856,SearchUser,200,OK,Thread-Gruppe 1-1,text,true,,4545,0,1,1,https://test.timhortonstapp.com/svc/service/user?_d=1&_l=en&_u=1518148&page=1&results=20&statusCd=A&username=ADompierre,1855,0,0
1568212621230,0,SearchUser-0,200,OK,Thread-Gruppe 1-1,text,true,,2039,0,0,0,null,0,0,0
1568212621534,1627,ApproveCoursesTHSTGStage1,200,OK,Thread-Gruppe 1-1,,true,,330,0,1,1,https://test.timhortonstapp.com/svc/service/lms/learners/1145752/courses/force?_d=1&_l=en&_u=1518148&reason=test&reasonCd=ADMIN&userId=1518148,1627,0,0
1568212623466,659,ApproveCoursesTHSTGStage2,200,OK,Thread-Gruppe 1-1,,true,,330,0,1,1,https://test.timhortonstapp.com/svc/service/lms/learners/1145752/courses/force?_d=1&_l=en&_u=1518148&reason=test&reasonCd=ADMIN&userId=1518148,659,0,0
1568212624125,2,RequestHelper,200,OK,Thread-Gruppe 1-1,text,true,,22,0,1,1,null,0,0,0
1568212624127,63,/home/,200,OK,Thread-Gruppe 1-1,text,true,,1050,0,1,1,https://test.timhortonstapp.com/home/,63,0,0
1568212624191,100,/auth/oauth/token,200,OK,Thread-Gruppe 1-1,text,true,,595,0,1,1,https://test.timhortonstapp.com/auth/oauth/token,100,0,0
1568212624292,82,ReadMe,200,OK,Thread-Gruppe 1-1,text,true,,6860,0,1,1,https://test.timhortonstapp.com/svc/service/user/me?_l=en,77,0,0
1568212624374,0,ReadMe-0,200,OK,Thread-Gruppe 1-1,text,true,,1988,0,0,0,null,0,0,0
1568212624680,75,DisplayLocation,200,OK,Thread-Gruppe 1-1,text,true,,403,0,1,1,https://test.timhortonstapp.com/svc/service/location/lookregion/code/0437?_l=en,75,0,0
1568212625056,1595,SearchUser,200,OK,Thread-Gruppe 1-1,text,true,,4490,0,1,1,https://test.timhortonstapp.com/svc/service/user?_d=1&_l=en&_u=1518148&page=1&results=20&statusCd=A&username=elliott1495,1594,0,0
1568212626650,1,SearchUser-0,200,OK,Thread-Gruppe 1-1,text,true,,2041,0,0,0,null,0,0,0
1568212626954,1617,ApproveCoursesTHSTGStage1,200,OK,Thread-Gruppe 1-1,,true,,330,0,1,1,https://test.timhortonstapp.com/svc/service/lms/learners/1058969/courses/force?_d=1&_l=en&_u=1518148&reason=test&reasonCd=ADMIN&userId=1518148,1617,0,0
1568212628872,584,ApproveCoursesTHSTGStage2,200,OK,Thread-Gruppe 1-1,,true,,330,0,1,1,https://test.timhortonstapp.com/svc/service/lms/learners/1058969/courses/force?_d=1&_l=en&_u=1518148&reason=test&reasonCd=ADMIN&userId=1518148,584,0,0
1568212629457,1,RequestHelper,200,OK,Thread-Gruppe 1-1,text,true,,22,0,1,1,null,0,0,0
1568212629459,157,/home/,200,OK,Thread-Gruppe 1-1,text,true,,1050,0,1,1,https://test.timhortonstapp.com/home/,157,0,0
1568212629617,104,/auth/oauth/token,200,OK,Thread-Gruppe 1-1,text,true,,595,0,1,1,https://test.timhortonstapp.com/auth/oauth/token,104,0,0
1568212629722,111,ReadMe,200,OK,Thread-Gruppe 1-1,text,true,,6861,0,1,1,https://test.timhortonstapp.com/svc/service/user/me?_l=en,87,0,0
1568212629833,0,ReadMe-0,200,OK,Thread-Gruppe 1-1,text,true,,1989,0,0,0,null,0,0,0
1568212630137,74,DisplayLocation,200,OK,Thread-Gruppe 1-1,text,true,,403,0,1,1,https://test.timhortonstapp.com/svc/service/location/lookregion/code/0439?_l=en,74,0,0
1568212630512,1583,SearchUser,200,OK,Thread-Gruppe 1-1,text,true,,4551,0,1,1,https://test.timhortonstapp.com/svc/service/user?_d=1&_l=en&_u=1518148&page=1&results=20&statusCd=A&username=jaclynschram,1582,0,0
1568212632095,0,SearchUser-0,200,OK,Thread-Gruppe 1-1,text,true,,2043,0,0,0,null,0,0,0
1568212632396,1040,ApproveCoursesTHSTGStage1,200,OK,Thread-Gruppe 1-1,,true,,330,0,1,1,https://test.timhortonstapp.com/svc/service/lms/learners/1503889/courses/force?_d=1&_l=en&_u=1518148&reason=test&reasonCd=ADMIN&userId=1518148,1040,0,0
1568212633741,949,ApproveCoursesTHSTGStage2,200,OK,Thread-Gruppe 1-1,,true,,330,0,1,1,https://test.timhortonstapp.com/svc/service/lms/learners/1503889/courses/force?_d=1&_l=en&_u=1518148&reason=test&reasonCd=ADMIN&userId=1518148,949,0,0
1568212634691,2,RequestHelper,200,OK,Thread-Gruppe 1-1,text,true,,22,0,1,1,null,0,0,0
1568212634693,52,/home/,200,OK,Thread-Gruppe 1-1,text,true,,1050,0,1,1,https://test.timhortonstapp.com/home/,52,0,0
1568212634746,97,/auth/oauth/token,200,OK,Thread-Gruppe 1-1,text,true,,593,0,1,1,https://test.timhortonstapp.com/auth/oauth/token,97,0,0
1568212634844,128,ReadMe,200,OK,Thread-Gruppe 1-1,text,true,,6859,0,1,1,https://test.timhortonstapp.com/svc/service/user/me?_l=en,127,0,0
1568212634972,0,ReadMe-0,200,OK,Thread-Gruppe 1-1,text,true,,1987,0,0,0,null,0,0,0
1568212635274,78,DisplayLocation,200,OK,Thread-Gruppe 1-1,text,true,,403,0,1,1,https://test.timhortonstapp.com/svc/service/location/lookregion/code/0442?_l=en,78,0,0
1568212635654,1572,SearchUser,200,OK,Thread-Gruppe 1-1,text,true,,4564,0,1,1,https://test.timhortonstapp.com/svc/service/user?_d=1&_l=en&_u=1518148&page=1&results=20&statusCd=A&username=0442CDanis,1571,0,0
1568212637226,0,SearchUser-0,200,OK,Thread-Gruppe 1-1,text,true,,2039,0,0,0,null,0,0,0
1568212637530,1213,ApproveCoursesTHSTGStage1,200,OK,Thread-Gruppe 1-1,,true,,330,0,1,1,https://test.timhortonstapp.com/svc/service/lms/learners/102406/courses/force?_d=1&_l=en&_u=1518148&reason=test&reasonCd=ADMIN&userId=1518148,1213,0,0
1568212639046,632,ApproveCoursesTHSTGStage2,200,OK,Thread-Gruppe 1-1,,true,,330,0,1,1,https://test.timhortonstapp.com/svc/service/lms/learners/102406/courses/force?_d=1&_l=en&_u=1518148&reason=test&reasonCd=ADMIN&userId=1518148,632,0,0
1568212639679,2,RequestHelper,200,OK,Thread-Gruppe 1-1,text,true,,21,0,1,1,null,0,0,0
1568212639681,53,/home/,200,OK,Thread-Gruppe 1-1,text,true,,1050,0,1,1,https://test.timhortonstapp.com/home/,53,0,0
1568212639735,356,/auth/oauth/token,200,OK,Thread-Gruppe 1-1,text,true,,594,0,1,1,https://test.timhortonstapp.com/auth/oauth/token,355,0,0
1568212640091,87,ReadMe,200,OK,Thread-Gruppe 1-1,text,true,,6859,0,1,1,https://test.timhortonstapp.com/svc/service/user/me?_l=en,85,0,0
1568212640178,0,ReadMe-0,200,OK,Thread-Gruppe 1-1,text,true,,1987,0,0,0,null,0,0,0
1568212640479,111,DisplayLocation,200,OK,Thread-Gruppe 1-1,text,true,,403,0,1,1,https://test.timhortonstapp.com/svc/service/location/lookregion/code/0443?_l=en,111,0,0
1568212640891,1733,SearchUser,200,OK,Thread-Gruppe 1-1,text,true,,4429,0,1,1,https://test.timhortonstapp.com/svc/service/user?_d=1&_l=en&_u=1518148&page=1&results=20&statusCd=A&username=ReginaUrsua,1730,0,0
1568212642624,0,SearchUser-0,200,OK,Thread-Gruppe 1-1,text,true,,2040,0,0,0,null,0,0,0
1568212642926,1292,ApproveCoursesTHSTGStage1,200,OK,Thread-Gruppe 1-1,,true,,330,0,1,1,https://test.timhortonstapp.com/svc/service/lms/learners/1195056/courses/force?_d=1&_l=en&_u=1518148&reason=test&reasonCd=ADMIN&userId=1518148,1292,0,0
1568212644522,950,ApproveCoursesTHSTGStage2,200,OK,Thread-Gruppe 1-1,,true,,330,0,1,1,https://test.timhortonstapp.com/svc/service/lms/learners/1195056/courses/force?_d=1&_l=en&_u=1518148&reason=test&reasonCd=ADMIN&userId=1518148,950,0,0
1568212645473,2,RequestHelper,200,OK,Thread-Gruppe 1-1,text,true,,22,0,1,1,null,0,0,0
1568212645475,93,/home/,200,OK,Thread-Gruppe 1-1,text,true,,1050,0,1,1,https://test.timhortonstapp.com/home/,93,0,0
1568212645568,91,/auth/oauth/token,200,OK,Thread-Gruppe 1-1,text,true,,593,0,1,1,https://test.timhortonstapp.com/auth/oauth/token,91,0,0
1568212645659,465,ReadMe,200,OK,Thread-Gruppe 1-1,text,true,,6858,0,1,1,https://test.timhortonstapp.com/svc/service/user/me?_l=en,464,0,0
1568212646123,1,ReadMe-0,200,OK,Thread-Gruppe 1-1,text,true,,1986,0,0,0,null,0,0,0
1568212646424,75,DisplayLocation,200,OK,Thread-Gruppe 1-1,text,true,,403,0,1,1,https://test.timhortonstapp.com/svc/service/location/lookregion/code/0444?_l=en,75,0,0
1568212646802,1735,SearchUser,200,OK,Thread-Gruppe 1-1,text,true,,4531,0,1,1,https://test.timhortonstapp.com/svc/service/user?_d=1&_l=en&_u=1518148&page=1&results=20&statusCd=A&username=2374sgall,1734,0,0
1568212648536,1,SearchUser-0,200,OK,Thread-Gruppe 1-1,text,true,,2037,0,0,0,null,0,0,0
1568212648839,1728,ApproveCoursesTHSTGStage1,200,OK,Thread-Gruppe 1-1,,true,,330,0,1,1,https://test.timhortonstapp.com/svc/service/lms/learners/1393721/courses/force?_d=1&_l=en&_u=1518148&reason=test&reasonCd=ADMIN&userId=1518148,1728,0,0
1568212650870,1286,ApproveCoursesTHSTGStage2,200,OK,Thread-Gruppe 1-1,,true,,330,0,1,1,https://test.timhortonstapp.com/svc/service/lms/learners/1393721/courses/force?_d=1&_l=en&_u=1518148&reason=test&reasonCd=ADMIN&userId=1518148,1286,0,0
1568212652157,2,RequestHelper,200,OK,Thread-Gruppe 1-1,text,true,,22,0,1,1,null,0,0,0
1568212652159,54,/home/,200,OK,Thread-Gruppe 1-1,text,true,,1050,0,1,1,https://test.timhortonstapp.com/home/,54,0,0
1568212652213,81,/auth/oauth/token,200,OK,Thread-Gruppe 1-1,text,true,,593,0,1,1,https://test.timhortonstapp.com/auth/oauth/token,81,0,0
1568212652294,105,ReadMe,200,OK,Thread-Gruppe 1-1,text,true,,6861,0,1,1,https://test.timhortonstapp.com/svc/service/user/me?_l=en,103,0,0
1568212652399,0,ReadMe-0,200,OK,Thread-Gruppe 1-1,text,true,,1989,0,0,0,null,0,0,0
1568212652704,75,DisplayLocation,200,OK,Thread-Gruppe 1-1,text,true,,403,0,1,1,https://test.timhortonstapp.com/svc/service/location/lookregion/code/0446?_l=en,75,0,0
1568212653081,1486,SearchUser,200,OK,Thread-Gruppe 1-1,text,true,,4536,0,1,1,https://test.timhortonstapp.com/svc/service/user?_d=1&_l=en&_u=1518148&page=1&results=20&statusCd=A&username=0446kvelasco,1485,0,0
1568212654567,0,SearchUser-0,200,OK,Thread-Gruppe 1-1,text,true,,2043,0,0,0,null,0,0,0
1568212654870,1604,ApproveCoursesTHSTGStage1,200,OK,Thread-Gruppe 1-1,,true,,330,0,1,1,https://test.timhortonstapp.com/svc/service/lms/learners/1101902/courses/force?_d=1&_l=en&_u=1518148&reason=test&reasonCd=ADMIN&userId=1518148,1604,0,0
1568212656776,730,ApproveCoursesTHSTGStage2,200,OK,Thread-Gruppe 1-1,,true,,330,0,1,1,https://test.timhortonstapp.com/svc/service/lms/learners/1101902/courses/force?_d=1&_l=en&_u=1518148&reason=test&reasonCd=ADMIN&userId=1518148,730,0,0
1568212657507,2,RequestHelper,200,OK,Thread-Gruppe 1-1,text,true,,22,0,1,1,null,0,0,0
1568212657509,64,/home/,200,OK,Thread-Gruppe 1-1,text,true,,1050,0,1,1,https://test.timhortonstapp.com/home/,64,0,0
1568212657573,92,/auth/oauth/token,200,OK,Thread-Gruppe 1-1,text,true,,596,0,1,1,https://test.timhortonstapp.com/auth/oauth/token,92,0,0
1568212657666,109,ReadMe,200,OK,Thread-Gruppe 1-1,text,true,,6861,0,1,1,https://test.timhortonstapp.com/svc/service/user/me?_l=en,109,0,0
1568212657775,0,ReadMe-0,200,OK,Thread-Gruppe 1-1,text,true,,1989,0,0,0,null,0,0,0
1568212658077,77,DisplayLocation,200,OK,Thread-Gruppe 1-1,text,true,,403,0,1,1,https://test.timhortonstapp.com/svc/service/location/lookregion/code/0447?_l=en,77,0,0
1568212658458,1639,SearchUser,200,OK,Thread-Gruppe 1-1,text,true,,4482,0,1,1,https://test.timhortonstapp.com/svc/service/user?_d=1&_l=en&_u=1518148&page=1&results=20&statusCd=A&username=2804HSidelil,1638,0,0
1568212660097,0,SearchUser-0,200,OK,Thread-Gruppe 1-1,text,true,,2043,0,0,0,null,0,0,0
1568212660403,970,ApproveCoursesTHSTGStage1,200,OK,Thread-Gruppe 1-1,,true,,330,0,1,1,https://test.timhortonstapp.com/svc/service/lms/learners/1034114/courses/force?_d=1&_l=en&_u=1518148&reason=test&reasonCd=ADMIN&userId=1518148,970,0,0
1568212661674,647,ApproveCoursesTHSTGStage2,200,OK,Thread-Gruppe 1-1,,true,,330,0,1,1,https://test.timhortonstapp.com/svc/service/lms/learners/1034114/courses/force?_d=1&_l=en&_u=1518148&reason=test&reasonCd=ADMIN&userId=1518148,647,0,0
1568212662322,2,RequestHelper,200,OK,Thread-Gruppe 1-1,text,true,,22,0,1,1,null,0,0,0
1568212662324,52,/home/,200,OK,Thread-Gruppe 1-1,text,true,,1050,0,1,1,https://test.timhortonstapp.com/home/,52,0,0
1568212662376,106,/auth/oauth/token,200,OK,Thread-Gruppe 1-1,text,true,,593,0,1,1,https://test.timhortonstapp.com/auth/oauth/token,106,0,0
1568212662483,91,ReadMe,200,OK,Thread-Gruppe 1-1,text,true,,6861,0,1,1,https://test.timhortonstapp.com/svc/service/user/me?_l=en,88,0,0
1568212662574,0,ReadMe-0,200,OK,Thread-Gruppe 1-1,text,true,,1989,0,0,0,null,0,0,0
1568212662879,86,DisplayLocation,200,OK,Thread-Gruppe 1-1,text,true,,403,0,1,1,https://test.timhortonstapp.com/svc/service/location/lookregion/code/0448?_l=en,86,0,0
1568212663267,1676,SearchUser,200,OK,Thread-Gruppe 1-1,text,true,,4565,0,1,1,https://test.timhortonstapp.com/svc/service/user?_d=1&_l=en&_u=1518148&page=1&results=20&statusCd=A&username=0481JStevens,1676,0,0
1568212664943,0,SearchUser-0,200,OK,Thread-Gruppe 1-1,text,true,,2043,0,0,0,null,0,0,0
1568212665246,1556,ApproveCoursesTHSTGStage1,200,OK,Thread-Gruppe 1-1,,true,,330,0,1,1,https://test.timhortonstapp.com/svc/service/lms/learners/135907/courses/force?_d=1&_l=en&_u=1518148&reason=test&reasonCd=ADMIN&userId=1518148,1556,0,0
1568212667104,734,ApproveCoursesTHSTGStage2,200,OK,Thread-Gruppe 1-1,,true,,330,0,1,1,https://test.timhortonstapp.com/svc/service/lms/learners/135907/courses/force?_d=1&_l=en&_u=1518148&reason=test&reasonCd=ADMIN&userId=1518148,734,0,0
1568212667839,2,RequestHelper,200,OK,Thread-Gruppe 1-1,text,true,,22,0,1,1,null,0,0,0
1568212667842,330,/home/,200,OK,Thread-Gruppe 1-1,text,true,,1050,0,1,1,https://test.timhortonstapp.com/home/,330,0,0
1568212668173,198,/auth/oauth/token,200,OK,Thread-Gruppe 1-1,text,true,,596,0,1,1,https://test.timhortonstapp.com/auth/oauth/token,198,0,0
1568212668372,139,ReadMe,200,OK,Thread-Gruppe 1-1,text,true,,6859,0,1,1,https://test.timhortonstapp.com/svc/service/user/me?_l=en,138,0,0
1568212668511,0,ReadMe-0,200,OK,Thread-Gruppe 1-1,text,true,,1987,0,0,0,null,0,0,0
1568212668812,199,DisplayLocation,200,OK,Thread-Gruppe 1-1,text,true,,403,0,1,1,https://test.timhortonstapp.com/svc/service/location/lookregion/code/0449?_l=en,199,0,0
1568212669313,2611,SearchUser,200,OK,Thread-Gruppe 1-1,text,true,,4570,0,1,1,https://test.timhortonstapp.com/svc/service/user?_d=1&_l=en&_u=1518148&page=1&results=20&statusCd=A&username=0449KenGray,2611,0,0
1568212671924,0,SearchUser-0,200,OK,Thread-Gruppe 1-1,text,true,,2040,0,0,0,null,0,0,0
1568212672225,1234,ApproveCoursesTHSTGStage1,200,OK,Thread-Gruppe 1-1,,true,,330,0,1,1,https://test.timhortonstapp.com/svc/service/lms/learners/1135988/courses/force?_d=1&_l=en&_u=1518148&reason=test&reasonCd=ADMIN&userId=1518148,1234,0,0
1568212673760,738,ApproveCoursesTHSTGStage2,200,OK,Thread-Gruppe 1-1,,true,,330,0,1,1,https://test.timhortonstapp.com/svc/service/lms/learners/1135988/courses/force?_d=1&_l=en&_u=1518148&reason=test&reasonCd=ADMIN&userId=1518148,738,0,0
1568212674498,2,RequestHelper,200,OK,Thread-Gruppe 1-1,text,true,,22,0,1,1,null,0,0,0
1568212674500,95,/home/,200,OK,Thread-Gruppe 1-1,text,true,,1050,0,1,1,https://test.timhortonstapp.com/home/,95,0,0
1568212674596,85,/auth/oauth/token,200,OK,Thread-Gruppe 1-1,text,true,,595,0,1,1,https://test.timhortonstapp.com/auth/oauth/token,85,0,0
1568212674682,76,ReadMe,200,OK,Thread-Gruppe 1-1,text,true,,6859,0,1,1,https://test.timhortonstapp.com/svc/service/user/me?_l=en,75,0,0
1568212674758,0,ReadMe-0,200,OK,Thread-Gruppe 1-1,text,true,,1987,0,0,0,null,0,0,0
1568212675061,189,DisplayLocation,200,OK,Thread-Gruppe 1-1,text,true,,403,0,1,1,https://test.timhortonstapp.com/svc/service/location/lookregion/code/0450?_l=en,189,0,0
1568212675554,1749,SearchUser,200,OK,Thread-Gruppe 1-1,text,true,,4514,0,1,1,https://test.timhortonstapp.com/svc/service/user?_d=1&_l=en&_u=1518148&page=1&results=20&statusCd=A&username=0450Carrie,1748,0,0
1568212677303,0,SearchUser-0,200,OK,Thread-Gruppe 1-1,text,true,,2039,0,0,0,null,0,0,0
1568212677607,1335,ApproveCoursesTHSTGStage1,200,OK,Thread-Gruppe 1-1,,true,,330,0,1,1,https://test.timhortonstapp.com/svc/service/lms/learners/1361575/courses/force?_d=1&_l=en&_u=1518148&reason=test&reasonCd=ADMIN&userId=1518148,1335,0,0
1568212679248,669,ApproveCoursesTHSTGStage2,200,OK,Thread-Gruppe 1-1,,true,,330,0,1,1,https://test.timhortonstapp.com/svc/service/lms/learners/1361575/courses/force?_d=1&_l=en&_u=1518148&reason=test&reasonCd=ADMIN&userId=1518148,669,0,0
1568212679918,2,RequestHelper,200,OK,Thread-Gruppe 1-1,text,true,,22,0,1,1,null,0,0,0
1568212679921,51,/home/,200,OK,Thread-Gruppe 1-1,text,true,,1050,0,1,1,https://test.timhortonstapp.com/home/,51,0,0
1568212679972,85,/auth/oauth/token,200,OK,Thread-Gruppe 1-1,text,true,,593,0,1,1,https://test.timhortonstapp.com/auth/oauth/token,85,0,0
1568212680058,88,ReadMe,200,OK,Thread-Gruppe 1-1,text,true,,6859,0,1,1,https://test.timhortonstapp.com/svc/service/user/me?_l=en,86,0,0
1568212680146,0,ReadMe-0,200,OK,Thread-Gruppe 1-1,text,true,,1987,0,0,0,null,0,0,0
1568212680447,84,DisplayLocation,200,OK,Thread-Gruppe 1-1,text,true,,403,0,1,1,https://test.timhortonstapp.com/svc/service/location/lookregion/code/0451?_l=en,84,0,0
1568212680834,1887,SearchUser,200,OK,Thread-Gruppe 1-1,text,true,,4279,0,1,1,https://test.timhortonstapp.com/svc/service/user?_d=1&_l=en&_u=1518148&page=1&results=20&statusCd=A&username=0451alisam,1886,0,0
1568212682720,1,SearchUser-0,200,OK,Thread-Gruppe 1-1,text,true,,2039,0,0,0,null,0,0,0
1568212683024,1359,ApproveCoursesTHSTGStage1,200,OK,Thread-Gruppe 1-1,,true,,330,0,1,1,https://test.timhortonstapp.com/svc/service/lms/learners/1156297/courses/force?_d=1&_l=en&_u=1518148&reason=test&reasonCd=ADMIN&userId=1518148,1359,0,0
1568212684687,707,ApproveCoursesTHSTGStage2,200,OK,Thread-Gruppe 1-1,,true,,330,0,1,1,https://test.timhortonstapp.com/svc/service/lms/learners/1156297/courses/force?_d=1&_l=en&_u=1518148&reason=test&reasonCd=ADMIN&userId=1518148,707,0,0
1568212685394,3,RequestHelper,200,OK,Thread-Gruppe 1-1,text,true,,22,0,1,1,null,0,0,0
1568212685397,71,/home/,200,OK,Thread-Gruppe 1-1,text,true,,1050,0,1,1,https://test.timhortonstapp.com/home/,71,0,0
1568212685469,94,/auth/oauth/token,200,OK,Thread-Gruppe 1-1,text,true,,596,0,1,1,https://test.timhortonstapp.com/auth/oauth/token,94,0,0
1568212685564,82,ReadMe,200,OK,Thread-Gruppe 1-1,text,true,,6861,0,1,1,https://test.timhortonstapp.com/svc/service/user/me?_l=en,79,0,0
1568212685646,0,ReadMe-0,200,OK,Thread-Gruppe 1-1,text,true,,1989,0,0,0,null,0,0,0
1568212685948,79,DisplayLocation,200,OK,Thread-Gruppe 1-1,text,true,,403,0,1,1,https://test.timhortonstapp.com/svc/service/location/lookregion/code/0452?_l=en,79,0,0
1568212686329,1655,SearchUser,200,OK,Thread-Gruppe 1-1,text,true,,2527,0,1,1,https://test.timhortonstapp.com/svc/service/user?_d=1&_l=en&_u=1518148&page=1&results=20&statusCd=A&username=1345camurphy,1654,0,0
1568212687984,0,SearchUser-0,200,OK,Thread-Gruppe 1-1,text,true,,2043,0,0,0,null,0,0,0
1568212688288,74,ApproveCoursesTHSTGStage1,404,Not Found,Thread-Gruppe 1-1,text,false,,1413,0,1,1,https://test.timhortonstapp.com/svc/service/lms/learners//courses/force?_d=&_l=en&_u=1518148&reason=test&reasonCd=ADMIN&userId=1518148,74,0,0
1568212688664,104,ApproveCoursesTHSTGStage2,404,Not Found,Thread-Gruppe 1-1,text,false,,1413,0,1,1,https://test.timhortonstapp.com/svc/service/lms/learners//courses/force?_d=&_l=en&_u=1518148&reason=test&reasonCd=ADMIN&userId=1518148,104,0,0
